fecha;hospital;provincia;nuevos_hospitalizados_planta;hospitalizados_planta;nuevos_hospitalizados_uci;hospitalizados_uci;nuevas_altas;altas;nuevos_fallecimientos;fallecimientos;codigo_ine
2020-03-18;Hospital Santos Reyes;Burgos;0;8;0;0;1;0;0;0;9059
2020-03-18;Hospital El Bierzo;León;8;5;0;1;1;0;1;0;24089
2020-03-18;Complejo Asistencial Universitario de Salamanca;Salamanca;8;44;0;4;0;4;2;8;37274
2020-03-18;Hospital Clínico Universitario de Valladolid;Valladolid;6;20;1;5;0;0;0;0;47186
2020-03-18;Hospital Universitario Río Hortega;Valladolid;0;16;0;3;0;0;0;0;47186
2020-03-19;Complejo Asistencial de Ávila;Ávila;3;25;0;1;1;2;1;2;5019
2020-03-19;Complejo Asistencial Universitario de León;León;3;36;0;7;0;3;0;5;24089
2020-03-19;Complejo Asistencial Universitario de Salamanca;Salamanca;32;71;1;5;4;8;4;12;37274
2020-03-19;Complejo Asistencial de Soria;Soria;7;23;1;6;0;4;1;5;42173
2020-03-19;Hospital Clínico Universitario de Valladolid;Valladolid;11;29;3;8;0;0;2;2;47186
2020-03-19;Hospital de Medina del Campo;Valladolid;8;2;1;0;0;1;1;0;47186
2020-03-20;Complejo Asistencial de Ávila;Ávila;18;40;2;3;2;4;2;4;5019
2020-03-20;Complejo Asistencial Universitario de Burgos;Burgos;15;71;5;26;6;16;3;11;9059
2020-03-20;Hospital Santos Reyes;Burgos;8;13;0;0;0;0;1;1;9059
2020-03-20;Complejo Asistencial Universitario de Palencia;Palencia;8;19;2;3;0;1;0;0;34120
2020-03-20;Complejo Asistencial de Soria;Soria;6;29;1;7;0;4;0;5;42173
2020-03-20;Complejo Asistencial de Zamora;Zamora;14;32;0;6;1;2;0;1;49275
2020-03-21;Complejo Asistencial de Ávila;Ávila;22;49;1;4;10;14;3;7;5019
2020-03-21;Hospital Santiago Apóstol;Burgos;5;7;0;0;2;7;1;1;9059
2020-03-21;Hospital Santos Reyes;Burgos;1;17;0;0;0;0;0;1;9059
2020-03-21;Hospital El Bierzo;León;3;11;2;3;0;0;0;0;24089
2020-03-21;Hospital de Medina del Campo;Valladolid;2;4;0;0;1;3;0;1;47186
2020-03-22;Hospital El Bierzo;León;2;13;2;5;0;0;0;0;24089
2020-03-22;Complejo Asistencial Universitario de Salamanca;Salamanca;34;147;2;14;7;20;6;21;37274
2020-03-22;Hospital de Medina del Campo;Valladolid;2;6;0;0;0;3;0;1;47186
2020-03-23;Complejo Asistencial Universitario de Palencia;Palencia;12;49;2;9;0;2;0;0;34120
2020-03-24;Complejo Asistencial Universitario de Palencia;Palencia;5;42;1;10;3;5;1;1;34120
2020-03-24;Complejo Asistencial de Soria;Soria;30;53;4;11;6;14;2;13;42173
2020-03-24;Hospital de Medina del Campo;Valladolid;2;10;0;0;2;5;1;2;47186
2020-03-25;Hospital Santiago Apóstol;Burgos;2;14;0;0;3;14;1;3;9059
2020-03-25;Hospital Santos Reyes;Burgos;3;30;0;0;0;0;1;5;9059
2020-03-25;Hospital El Bierzo;León;20;43;0;7;0;1;0;0;24089
2020-03-25;Complejo Asistencial Universitario de Salamanca;Salamanca;45;218;6;27;15;57;8;46;37274
2020-03-25;Complejo Asistencial de Soria;Soria;12;61;3;14;5;19;1;14;42173
2020-03-25;Hospital de Medina del Campo;Valladolid;2;12;0;0;0;5;0;2;47186
2020-03-26;Complejo Asistencial de Ávila;Ávila;19;82;1;7;17;53;6;27;5019
2020-03-26;Complejo Asistencial Universitario de Burgos;Burgos;32;170;2;48;11;52;4;24;9059
2020-03-26;Hospital Santiago Apóstol;Burgos;8;21;0;0;1;15;0;3;9059
2020-03-26;Hospital Santos Reyes;Burgos;5;36;0;0;0;0;0;5;9059
2020-03-26;Complejo Asistencial Universitario de Salamanca;Salamanca;48;245;5;32;16;73;8;54;37274
2020-03-26;Complejo Asistencial de Soria;Soria;30;80;0;14;13;32;2;16;42173
2020-03-26;Complejo Asistencial de Zamora;Zamora;9;50;2;11;8;24;1;9;49275
2020-03-27;Hospital El Bierzo;León;13;68;1;8;1;3;0;2;24089
2020-03-27;Complejo Asistencial de Segovia;Segovia;34;185;3;25;30;92;7;44;40004
2020-03-27;Complejo Asistencial de Soria;Soria;15;91;0;13;7;39;4;20;42173
2020-03-27;Hospital de Medina del Campo;Valladolid;2;19;0;0;1;6;0;2;47186
2020-03-28;Complejo Asistencial de Ávila;Ávila;18;128;0;11;15;78;5;38;5019
2020-03-28;Complejo Asistencial Universitario de Burgos;Burgos;27;191;2;49;17;92;2;30;9059
2020-03-28;Complejo Asistencial Universitario de León;León;37;337;6;32;19;85;10;63;24089
2020-03-28;Complejo Asistencial Universitario de Palencia;Palencia;18;82;0;14;6;26;2;11;34120
2020-03-28;Complejo Asistencial Universitario de Salamanca;Salamanca;71;341;7;40;34;131;14;84;37274
2020-03-28;Complejo Asistencial de Soria;Soria;10;105;4;17;10;49;6;26;42173
2020-03-28;Hospital de Medina del Campo;Valladolid;1;19;0;1;3;9;1;3;47186
2020-03-28;Complejo Asistencial de Zamora;Zamora;3;87;1;11;0;27;4;16;49275
2020-03-29;Hospital Santiago Apóstol;Burgos;3;22;0;0;2;23;1;7;9059
2020-03-29;Complejo Asistencial Universitario de León;León;47;366;2;34;18;103;9;72;24089
2020-03-29;Complejo Asistencial Universitario de Palencia;Palencia;29;102;3;17;2;28;2;13;34120
2020-03-29;Complejo Asistencial Universitario de Salamanca;Salamanca;32;333;4;47;26;157;15;99;37274
2020-03-29;Complejo Asistencial de Soria;Soria;3;120;3;20;12;61;4;30;42173
2020-03-30;Hospital Santiago Apóstol;Burgos;1;22;0;0;1;24;0;7;9059
2020-03-30;Hospital Santos Reyes;Burgos;0;45;0;0;4;9;2;10;9059
2020-03-30;Complejo Asistencial Universitario de León;León;23;374;9;43;15;118;9;81;24089
2020-03-30;Hospital El Bierzo;León;4;87;0;11;6;21;3;8;24089
2020-03-30;Complejo Asistencial Universitario de Salamanca;Salamanca;16;319;4;51;24;181;11;110;37274
2020-03-30;Complejo Asistencial de Zamora;Zamora;3;99;2;14;6;36;2;20;49275
2020-03-31;Complejo Asistencial de Ávila;Ávila;22;144;3;16;20;111;8;54;5019
2020-03-31;Complejo Asistencial Universitario de Burgos;Burgos;13;185;4;55;24;167;4;48;9059
2020-03-31;Hospital Clínico Universitario de Valladolid;Valladolid;31;230;6;50;15;65;4;34;47186
2020-04-01;Complejo Asistencial Universitario de Burgos;Burgos;18;179;2;55;24;191;3;51;9059
2020-04-01;Complejo Asistencial Universitario de León;León;26;379;1;42;32;182;6;97;24089
2020-04-01;Hospital El Bierzo;León;9;95;2;13;8;34;2;11;24089
2020-04-01;Complejo Asistencial Universitario de Palencia;Palencia;14;120;0;20;10;52;5;23;34120
2020-04-01;Complejo Asistencial de Soria;Soria;39;148;1;20;3;90;0;44;42173
2020-04-01;Complejo Asistencial de Zamora;Zamora;8;97;0;14;8;51;2;25;49275
2020-04-02;Complejo Asistencial Universitario de Salamanca;Salamanca;39;358;3;53;37;272;20;155;37274
2020-04-02;Complejo Asistencial de Segovia;Segovia;47;317;1;24;25;235;7;88;40004
2020-04-02;Hospital Clínico Universitario de Valladolid;Valladolid;28;231;1;50;31;120;11;48;47186
2020-04-03;Hospital El Bierzo;León;1;68;0;11;16;72;3;21;24089
2020-04-03;Complejo Asistencial Universitario de Palencia;Palencia;6;104;1;18;26;85;5;29;34120
2020-04-03;Complejo Asistencial de Segovia;Segovia;8;290;0;24;36;271;7;95;40004
2020-04-03;Hospital de Medina del Campo;Valladolid;7;33;0;0;2;19;0;6;47186
2020-04-04;Complejo Asistencial de Ávila;Ávila;28;178;0;15;35;205;3;69;5019
2020-04-04;Complejo Asistencial Universitario de Burgos;Burgos;7;167;2;55;20;242;3;64;9059
2020-04-04;Hospital Santiago Apóstol;Burgos;2;25;0;0;3;41;0;11;9059
2020-04-04;Complejo Asistencial Universitario de León;León;15;316;1;39;52;319;14;137;24089
2020-04-04;Hospital El Bierzo;León;6;67;0;11;7;79;1;22;24089
2020-04-04;Complejo Asistencial de Soria;Soria;6;137;0;19;25;136;3;52;42173
2020-04-04;Hospital de Medina del Campo;Valladolid;5;33;0;0;3;22;1;7;47186
2020-04-04;Complejo Asistencial de Zamora;Zamora;25;112;2;12;16;83;5;35;49275
2020-04-05;Hospital Santos Reyes;Burgos;6;41;0;0;6;46;6;27;9059
2020-04-05;Complejo Asistencial Universitario de Palencia;Palencia;7;110;0;19;7;111;5;36;34120
2020-04-05;Complejo Asistencial Universitario de Salamanca;Salamanca;23;361;3;56;34;366;16;194;37274
2020-04-05;Complejo Asistencial de Segovia;Segovia;36;241;1;22;29;340;5;107;40004
2020-04-05;Complejo Asistencial de Soria;Soria;12;137;1;20;13;149;9;61;42173
2020-04-05;Hospital de Medina del Campo;Valladolid;2;38;0;0;1;23;1;8;47186
2020-04-06;Complejo Asistencial de Ávila;Ávila;18;197;0;13;11;225;6;79;5019
2020-04-06;Complejo Asistencial Universitario de Burgos;Burgos;7;155;1;53;11;265;4;69;9059
2020-04-06;Complejo Asistencial Universitario de León;León;14;251;0;39;41;413;9;162;24089
2020-04-06;Complejo Asistencial Universitario de Palencia;Palencia;8;118;0;19;3;114;3;39;34120
2020-04-06;Complejo Asistencial de Segovia;Segovia;21;239;0;22;21;361;2;109;40004
2020-04-07;Hospital Santiago Apóstol;Burgos;5;28;0;0;3;48;1;14;9059
2020-04-07;Complejo Asistencial Universitario de Salamanca;Salamanca;23;341;2;50;37;439;8;217;37274
2020-04-07;Complejo Asistencial de Segovia;Segovia;10;228;0;24;26;387;6;115;40004
2020-04-08;Complejo Asistencial Universitario de Burgos;Burgos;10;144;2;53;20;304;3;74;9059
2020-04-08;Hospital Santiago Apóstol;Burgos;5;29;0;0;4;52;1;15;9059
2020-04-08;Hospital Santos Reyes;Burgos;1;32;0;0;5;60;0;35;9059
2020-04-08;Hospital El Bierzo;León;3;65;1;11;6;106;3;29;24089
2020-04-09;Complejo Asistencial de Ávila;Ávila;9;156;0;13;25;297;5;90;5019
2020-04-09;Hospital El Bierzo;León;11;65;1;12;10;116;2;31;24089
2020-04-09;Hospital Clínico Universitario de Valladolid;Valladolid;26;218;2;50;38;298;8;91;47186
2020-04-09;Hospital de Medina del Campo;Valladolid;2;32;1;1;3;37;1;11;47186
2020-04-10;Hospital El Bierzo;León;3;64;0;11;5;121;0;31;24089
2020-04-10;Complejo Asistencial Universitario de Palencia;Palencia;8;102;0;19;9;162;2;44;34120
2020-04-10;Hospital Clínico Universitario de Valladolid;Valladolid;15;208;2;48;27;325;4;95;47186
2020-04-11;Complejo Asistencial Universitario de Palencia;Palencia;9;96;2;21;9;171;2;46;34120
2020-04-11;Hospital Clínico Universitario de Valladolid;Valladolid;7;183;0;47;33;358;6;101;47186
2020-04-11;Hospital de Medina del Campo;Valladolid;4;27;2;3;7;47;0;12;47186
2020-04-11;Complejo Asistencial de Zamora;Zamora;3;83;0;12;13;148;2;51;49275
2020-04-12;Complejo Asistencial de Ávila;Ávila;9;128;0;10;3;350;0;94;5019
2020-04-12;Hospital Santiago Apóstol;Burgos;0;15;0;0;5;69;2;18;9059
2020-04-12;Complejo Asistencial Universitario de León;León;17;209;0;38;24;649;8;212;24089
2020-04-12;Complejo Asistencial Universitario de Palencia;Palencia;4;96;0;21;3;174;2;48;34120
2020-04-12;Complejo Asistencial Universitario de Salamanca;Salamanca;16;298;0;43;28;607;8;252;37274
2020-04-12;Complejo Asistencial de Soria;Soria;4;101;0;20;9;237;3;83;42173
2020-04-13;Complejo Asistencial Universitario de Burgos;Burgos;7;145;0;47;7;369;1;83;9059
2020-04-13;Hospital Santiago Apóstol;Burgos;1;15;0;0;1;70;0;18;9059
2020-04-13;Complejo Asistencial Universitario de León;León;14;198;0;36;25;674;5;217;24089
2020-04-13;Complejo Asistencial de Segovia;Segovia;24;150;0;20;22;530;5;151;40004
2020-04-13;Hospital de Medina del Campo;Valladolid;1;29;0;1;0;48;0;13;47186
2020-04-13;Hospital Universitario Río Hortega;Valladolid;4;110;1;40;3;418;1;86;47186
2020-04-14;Complejo Asistencial Universitario de Salamanca;Salamanca;21;276;0;44;31;658;3;261;37274
2020-04-14;Complejo Asistencial de Soria;Soria;6;90;0;18;15;257;2;87;42173
2020-04-14;Complejo Asistencial de Zamora;Zamora;9;71;0;10;13;175;1;54;49275
2020-04-15;Complejo Asistencial Universitario de Burgos;Burgos;9;135;1;46;11;405;0;86;9059
2020-04-15;Hospital Santos Reyes;Burgos;0;19;0;0;3;84;0;41;9059
2020-04-15;Complejo Asistencial Universitario de León;León;12;178;0;37;39;749;7;231;24089
2020-04-15;Hospital El Bierzo;León;0;56;0;7;13;157;2;42;24089
2020-04-15;Complejo Asistencial de Zamora;Zamora;8;77;3;13;7;182;1;55;49275
2020-04-16;Complejo Asistencial de Soria;Soria;3;80;0;18;13;278;1;91;42173
2020-04-16;Hospital Universitario Río Hortega;Valladolid;5;69;2;45;17;471;4;93;47186
2020-04-16;Complejo Asistencial de Zamora;Zamora;11;78;0;13;9;191;2;57;49275
2020-03-18;Complejo Asistencial de Ávila;Ávila;6;24;0;1;0;1;1;1;5019
2020-03-18;Hospital Santiago Apóstol;Burgos;7;6;2;0;1;2;0;0;9059
2020-03-18;Complejo Asistencial de Soria;Soria;5;15;0;5;2;4;2;4;42173
2020-03-18;Hospital de Medina del Campo;Valladolid;7;2;2;0;0;0;0;0;47186
2020-03-18;Complejo Asistencial de Zamora;Zamora;6;15;0;4;0;0;1;1;49275
2020-03-19;Complejo Asistencial Universitario de Palencia;Palencia;8;15;0;1;0;1;0;0;34120
2020-03-20;Hospital Santiago Apóstol;Burgos;4;7;0;0;1;5;0;0;9059
2020-03-20;Hospital El Bierzo;León;2;10;0;1;0;0;0;0;24089
2020-03-20;Complejo Asistencial Universitario de Salamanca;Salamanca;25;94;2;7;2;10;1;13;37274
2020-03-20;Hospital Clínico Universitario de Valladolid;Valladolid;13;41;1;9;0;0;0;2;47186
2020-03-21;Complejo Asistencial Universitario de Palencia;Palencia;6;25;1;5;1;2;0;0;34120
2020-03-21;Complejo Asistencial Universitario de Salamanca;Salamanca;33;121;5;12;3;13;2;15;37274
2020-03-21;Complejo Asistencial de Segovia;Segovia;7;46;2;9;3;9;3;13;40004
2020-03-21;Hospital Clínico Universitario de Valladolid;Valladolid;8;42;3;13;4;4;2;4;47186
2020-03-22;Complejo Asistencial Universitario de Burgos;Burgos;11;95;3;30;0;20;1;13;9059
2020-03-22;Hospital Santiago Apóstol;Burgos;3;10;0;0;1;8;1;2;9059
2020-03-22;Complejo Asistencial Universitario de León;León;26;93;1;10;7;10;7;14;24089
2020-03-22;Complejo Asistencial de Segovia;Segovia;31;79;2;8;5;14;7;20;40004
2020-03-22;Hospital Universitario Río Hortega;Valladolid;9;65;2;10;1;7;0;5;47186
2020-03-22;Complejo Asistencial de Zamora;Zamora;8;38;0;11;1;4;1;3;49275
2020-03-23;Complejo Asistencial de Ávila;Ávila;18;83;0;4;1;17;1;10;5019
2020-03-23;Complejo Asistencial Universitario de Burgos;Burgos;11;105;7;37;1;21;1;14;9059
2020-03-23;Hospital El Bierzo;León;3;16;1;6;0;0;0;0;24089
2020-03-23;Complejo Asistencial Universitario de Salamanca;Salamanca;39;182;2;15;2;22;3;24;37274
2020-03-23;Hospital de Medina del Campo;Valladolid;3;9;0;0;0;3;0;1;47186
2020-03-23;Hospital Universitario Río Hortega;Valladolid;26;91;2;12;0;7;1;6;47186
2020-03-24;Complejo Asistencial Universitario de Burgos;Burgos;27;123;8;45;9;30;4;18;9059
2020-03-24;Complejo Asistencial Universitario de León;León;29;164;1;14;4;20;4;24;24089
2020-03-24;Hospital El Bierzo;León;8;23;1;7;1;1;0;0;24089
2020-03-24;Complejo Asistencial de Zamora;Zamora;6;49;0;10;6;11;3;6;49275
2020-03-25;Complejo Asistencial Universitario de León;León;61;225;2;21;10;30;7;31;24089
2020-03-25;Complejo Asistencial de Segovia;Segovia;24;90;2;14;15;47;7;34;40004
2020-03-26;Complejo Asistencial Universitario de León;León;58;241;4;25;16;46;13;44;24089
2020-03-26;Hospital El Bierzo;León;15;57;0;7;1;2;2;2;24089
2020-03-26;Complejo Asistencial Universitario de Palencia;Palencia;22;68;0;14;3;14;2;5;34120
2020-03-26;Complejo Asistencial de Segovia;Segovia;91;181;4;22;15;62;3;37;40004
2020-03-26;Hospital Clínico Universitario de Valladolid;Valladolid;35;139;2;21;8;24;5;17;47186
2020-03-26;Hospital de Medina del Campo;Valladolid;5;17;0;0;0;5;0;2;47186
2020-03-27;Complejo Asistencial de Ávila;Ávila;37;137;2;9;10;63;6;33;5019
2020-03-27;Complejo Asistencial Universitario de Palencia;Palencia;9;73;0;14;6;20;4;9;34120
2020-03-27;Hospital Clínico Universitario de Valladolid;Valladolid;43;171;4;27;10;34;5;22;47186
2020-03-27;Hospital Universitario Río Hortega;Valladolid;33;195;0;33;22;43;7;15;47186
2020-03-27;Complejo Asistencial de Zamora;Zamora;9;59;2;12;3;27;3;12;49275
2020-03-28;Complejo Asistencial de Segovia;Segovia;0;297;0;22;19;111;7;51;40004
2020-03-29;Complejo Asistencial de Ávila;Ávila;14;133;1;12;4;82;3;41;5019
2020-03-29;Hospital El Bierzo;León;16;83;2;10;1;15;1;5;24089
2020-03-29;Complejo Asistencial de Zamora;Zamora;10;96;1;12;3;30;2;18;49275
2020-03-30;Complejo Asistencial Universitario de Burgos;Burgos;26;196;3;52;34;143;10;44;9059
2020-03-30;Complejo Asistencial de Segovia;Segovia;0;312;0;23;25;156;11;69;40004
2020-03-30;Complejo Asistencial de Soria;Soria;12;112;0;19;10;71;7;37;42173
2020-03-31;Hospital El Bierzo;León;11;96;0;11;5;26;1;9;24089
2020-03-31;Complejo Asistencial Universitario de Palencia;Palencia;15;115;0;21;9;42;0;18;34120
2020-03-31;Hospital de Medina del Campo;Valladolid;6;28;0;0;1;10;1;4;47186
2020-03-31;Hospital Universitario Río Hortega;Valladolid;41;240;3;39;26;112;6;39;47186
2020-03-31;Complejo Asistencial de Zamora;Zamora;8;100;0;14;7;43;3;23;49275
2020-04-01;Complejo Asistencial de Ávila;Ávila;31;164;2;17;21;132;5;59;5019
2020-04-01;Hospital Santos Reyes;Burgos;7;42;0;0;8;26;3;16;9059
2020-04-01;Complejo Asistencial Universitario de Salamanca;Salamanca;28;351;3;54;26;235;12;135;37274
2020-04-01;Hospital Clínico Universitario de Valladolid;Valladolid;25;231;4;53;24;89;3;37;47186
2020-04-02;Hospital El Bierzo;León;4;79;0;12;22;56;7;18;24089
2020-04-02;Complejo Asistencial de Zamora;Zamora;14;101;1;15;10;61;3;28;49275
2020-04-03;Complejo Asistencial Universitario de Burgos;Burgos;14;176;2;54;13;222;4;61;9059
2020-04-03;Hospital Santiago Apóstol;Burgos;4;26;0;0;2;38;1;11;9059
2020-04-03;Hospital Universitario Río Hortega;Valladolid;21;169;0;51;26;222;4;55;47186
2020-04-04;Complejo Asistencial de Segovia;Segovia;7;263;1;23;40;311;7;102;40004
2020-04-04;Hospital Universitario Río Hortega;Valladolid;18;157;0;51;22;244;3;58;47186
2020-04-05;Complejo Asistencial Universitario de Burgos;Burgos;1;156;0;53;12;254;1;65;9059
2020-04-05;Hospital Santiago Apóstol;Burgos;2;25;0;0;2;43;0;11;9059
2020-04-05;Complejo Asistencial Universitario de León;León;15;278;1;40;53;372;16;153;24089
