fecha;hospital;provincia;nuevos_hospitalizados_planta;hospitalizados_planta;nuevos_hospitalizados_uci;hospitalizados_uci;nuevas_altas;altas;nuevos_fallecimientos;fallecimientos;codigo_ine
2020-04-05;Hospital El Bierzo;León;4;70;0;11;1;80;0;22;24089
2020-04-05;Hospital Universitario Río Hortega;Valladolid;11;162;1;48;12;256;2;60;47186
2020-04-05;Complejo Asistencial de Zamora;Zamora;10;108;2;12;10;93;2;37;49275
2020-04-06;Hospital Santiago Apóstol;Burgos;1;26;0;0;2;45;2;13;9059
2020-04-06;Complejo Asistencial de Soria;Soria;9;114;1;21;15;164;3;64;42173
2020-04-06;Hospital Clínico Universitario de Valladolid;Valladolid;18;258;4;53;9;195;8;73;47186
2020-04-06;Hospital de Medina del Campo;Valladolid;2;37;1;1;3;26;1;9;47186
2020-04-06;Hospital Universitario Río Hortega;Valladolid;6;161;0;49;10;266;3;63;47186
2020-04-06;Complejo Asistencial de Zamora;Zamora;2;103;0;12;7;100;1;38;49275
2020-04-07;Complejo Asistencial de Ávila;Ávila;5;179;0;13;28;253;4;83;5019
2020-04-07;Complejo Asistencial Universitario de Burgos;Burgos;10;151;0;53;19;284;2;71;9059
2020-04-07;Hospital Santos Reyes;Burgos;1;36;0;0;5;55;4;35;9059
2020-04-07;Hospital El Bierzo;León;10;68;0;11;15;100;2;26;24089
2020-04-07;Complejo Asistencial Universitario de Palencia;Palencia;7;108;0;18;12;126;2;41;34120
2020-04-07;Complejo Asistencial de Soria;Soria;0;113;0;21;8;172;0;64;42173
2020-04-07;Hospital Clínico Universitario de Valladolid;Valladolid;11;239;1;50;33;228;4;77;47186
2020-04-08;Complejo Asistencial de Ávila;Ávila;9;163;0;13;19;272;2;85;5019
2020-04-08;Complejo Asistencial de Segovia;Segovia;13;217;2;24;28;415;7;122;40004
2020-04-08;Complejo Asistencial de Soria;Soria;17;121;0;23;10;182;2;66;42173
2020-04-09;Complejo Asistencial Universitario de Burgos;Burgos;17;142;1;47;21;325;4;78;9059
2020-04-09;Complejo Asistencial Universitario de León;León;17;215;0;41;36;550;6;187;24089
2020-04-09;Complejo Asistencial Universitario de Palencia;Palencia;20;105;1;19;16;153;1;42;34120
2020-04-09;Complejo Asistencial Universitario de Salamanca;Salamanca;18;341;3;47;30;507;6;231;37274
2020-04-10;Complejo Asistencial Universitario de Burgos;Burgos;11;135;0;48;18;343;1;79;9059
2020-04-10;Hospital Santiago Apóstol;Burgos;0;26;0;0;3;56;1;16;9059
2020-04-10;Complejo Asistencial Universitario de León;León;9;210;0;42;39;589;12;199;24089
2020-04-11;Complejo Asistencial de Ávila;Ávila;14;126;0;12;22;347;1;94;5019
2020-04-11;Hospital Santos Reyes;Burgos;4;24;0;0;4;75;2;39;9059
2020-04-11;Hospital El Bierzo;León;1;62;0;11;5;126;1;32;24089
2020-04-11;Complejo Asistencial Universitario de Salamanca;Salamanca;20;307;1;43;37;579;8;244;37274
2020-04-11;Hospital Universitario Río Hortega;Valladolid;10;112;0;42;40;399;5;82;47186
2020-04-12;Complejo Asistencial Universitario de Burgos;Burgos;12;143;0;48;9;362;1;82;9059
2020-04-12;Hospital Santos Reyes;Burgos;2;23;0;0;3;78;1;40;9059
2020-04-12;Hospital El Bierzo;León;1;63;0;10;6;132;1;33;24089
2020-04-12;Complejo Asistencial de Segovia;Segovia;6;140;1;21;18;508;7;146;40004
2020-04-12;Hospital Clínico Universitario de Valladolid;Valladolid;7;179;1;47;12;370;5;106;47186
2020-04-12;Complejo Asistencial de Zamora;Zamora;2;78;0;10;7;155;0;51;49275
2020-04-13;Complejo Asistencial de Ávila;Ávila;3;128;0;12;4;354;2;96;5019
2020-04-13;Hospital Santos Reyes;Burgos;0;23;0;0;0;78;0;40;9059
2020-04-13;Hospital El Bierzo;León;0;60;0;10;5;137;5;38;24089
2020-04-13;Complejo Asistencial Universitario de Palencia;Palencia;3;98;1;21;3;177;2;50;34120
2020-04-13;Hospital Clínico Universitario de Valladolid;Valladolid;9;182;2;45;10;380;5;111;47186
2020-04-14;Complejo Asistencial de Ávila;Ávila;9;111;0;12;24;378;4;100;5019
2020-04-14;Complejo Asistencial Universitario de Burgos;Burgos;16;137;1;46;25;394;3;86;9059
2020-04-14;Hospital Santiago Apóstol;Burgos;1;13;0;0;3;73;3;21;9059
2020-04-14;Hospital El Bierzo;León;3;56;0;10;7;144;2;40;24089
2020-04-14;Hospital de Medina del Campo;Valladolid;0;24;0;1;5;53;0;13;47186
2020-04-14;Hospital Universitario Río Hortega;Valladolid;8;94;0;43;21;439;2;88;47186
2020-04-15;Hospital Santiago Apóstol;Burgos;2;13;0;0;2;75;1;22;9059
2020-04-15;Complejo Asistencial Universitario de Palencia;Palencia;4;84;1;23;3;195;1;53;34120
2020-04-15;Complejo Asistencial de Segovia;Segovia;6;133;0;20;19;582;3;158;40004
2020-04-16;Complejo Asistencial de Ávila;Ávila;9;94;0;11;15;417;3;107;5019
2020-04-16;Complejo Asistencial Universitario de Burgos;Burgos;14;138;0;43;12;417;2;88;9059
2020-04-16;Hospital Santiago Apóstol;Burgos;0;11;0;0;2;77;0;22;9059
2020-04-16;Complejo Asistencial Universitario de León;León;4;150;0;33;32;781;9;240;24089
2020-04-16;Hospital El Bierzo;León;1;34;0;7;19;176;1;43;24089
2020-04-16;Hospital Clínico Universitario de Valladolid;Valladolid;10;145;0;39;23;454;2;122;47186
2020-04-16;Hospital de Medina del Campo;Valladolid;0;13;0;1;6;64;0;14;47186
2020-03-18;Complejo Asistencial Universitario de Burgos;Burgos;3;53;0;19;0;9;0;5;9059
2020-03-18;Complejo Asistencial Universitario de León;León;2;32;0;6;0;3;0;4;24089
2020-03-18;Complejo Asistencial Universitario de Palencia;Palencia;2;7;0;1;0;1;0;0;34120
2020-03-18;Complejo Asistencial de Segovia;Segovia;10;34;3;5;3;3;1;6;40004
2020-03-19;Hospital Santiago Apóstol;Burgos;12;4;4;0;1;4;3;0;9059
2020-03-19;Hospital Santos Reyes;Burgos;0;7;0;0;2;0;0;0;9059
2020-03-19;Complejo Asistencial Universitario de Burgos;Burgos;1;61;0;22;0;10;0;8;9059
2020-03-19;Hospital El Bierzo;León;4;8;2;1;0;0;1;0;24089
2020-03-19;Complejo Asistencial de Segovia;Segovia;16;50;1;6;0;3;1;7;40004
2020-03-19;Hospital Universitario Río Hortega;Valladolid;1;24;0;6;1;0;0;1;47186
2020-03-19;Complejo Asistencial de Zamora;Zamora;5;15;2;6;1;1;0;1;49275
2020-03-20;Complejo Asistencial Universitario de León;León;17;53;0;6;0;3;0;5;24089
2020-03-20;Complejo Asistencial de Segovia;Segovia;0;46;3;9;3;6;3;10;40004
2020-03-20;Hospital de Medina del Campo;Valladolid;0;2;0;0;1;2;1;1;47186
2020-03-20;Hospital Universitario Río Hortega;Valladolid;9;33;2;8;1;1;1;2;47186
2020-03-21;Complejo Asistencial Universitario de Burgos;Burgos;17;84;2;28;4;20;1;12;9059
2020-03-21;Complejo Asistencial Universitario de León;León;14;67;2;9;0;3;2;7;24089
2020-03-21;Complejo Asistencial de Soria;Soria;10;39;1;7;1;5;1;6;42173
2020-03-21;Hospital Universitario Río Hortega;Valladolid;23;56;2;8;5;6;3;5;47186
2020-03-21;Complejo Asistencial de Zamora;Zamora;5;35;2;8;1;3;1;2;49275
2020-03-22;Complejo Asistencial de Ávila;Ávila;14;59;0;4;2;16;2;9;5019
2020-03-22;Hospital Santos Reyes;Burgos;1;18;0;0;0;0;0;1;9059
2020-03-22;Complejo Asistencial Universitario de Palencia;Palencia;3;30;1;6;0;2;0;0;34120
2020-03-22;Complejo Asistencial de Soria;Soria;6;39;2;8;3;8;2;8;42173
2020-03-22;Hospital Clínico Universitario de Valladolid;Valladolid;9;48;1;14;1;5;1;5;47186
2020-03-23;Hospital Santiago Apóstol;Burgos;2;11;0;0;0;8;0;2;9059
2020-03-23;Hospital Santos Reyes;Burgos;17;25;0;0;0;0;1;2;9059
2020-03-23;Complejo Asistencial Universitario de León;León;42;135;0;12;6;16;6;20;24089
2020-03-23;Complejo Asistencial de Segovia;Segovia;5;72;2;10;10;24;3;23;40004
2020-03-23;Complejo Asistencial de Soria;Soria;4;37;0;7;0;8;3;11;42173
2020-03-23;Hospital Clínico Universitario de Valladolid;Valladolid;14;62;1;15;2;7;2;7;47186
2020-03-23;Complejo Asistencial de Zamora;Zamora;5;43;0;10;1;5;1;4;49275
2020-03-24;Complejo Asistencial de Ávila;Ávila;33;89;1;5;6;23;4;15;5019
2020-03-24;Hospital Santiago Apóstol;Burgos;7;15;0;0;3;11;0;2;9059
2020-03-24;Hospital Santos Reyes;Burgos;6;28;0;0;0;0;2;4;9059
2020-03-24;Complejo Asistencial Universitario de Salamanca;Salamanca;31;194;8;22;20;42;14;38;37274
2020-03-24;Complejo Asistencial de Segovia;Segovia;12;81;2;12;8;32;4;27;40004
2020-03-24;Hospital Clínico Universitario de Valladolid;Valladolid;21;78;3;18;3;10;2;9;47186
2020-03-24;Hospital Universitario Río Hortega;Valladolid;34;125;4;16;1;9;0;6;47186
2020-03-25;Complejo Asistencial de Ávila;Ávila;15;88;1;7;72;36;7;21;5019
2020-03-25;Complejo Asistencial Universitario de Burgos;Burgos;35;149;5;48;11;41;2;20;9059
2020-03-25;Complejo Asistencial Universitario de Palencia;Palencia;13;56;2;14;6;11;2;3;34120
2020-03-25;Hospital Clínico Universitario de Valladolid;Valladolid;42;114;2;20;6;16;3;12;47186
2020-03-25;Hospital Universitario Río Hortega;Valladolid;39;164;4;20;6;15;1;7;47186
2020-03-25;Complejo Asistencial de Zamora;Zamora;0;49;0;10;5;16;2;8;49275
2020-03-26;Hospital Universitario Río Hortega;Valladolid;38;176;5;27;6;21;1;8;47186
2020-03-27;Complejo Asistencial Universitario de Burgos;Burgos;34;181;1;49;23;75;4;28;9059
2020-03-27;Hospital Santiago Apóstol;Burgos;3;20;0;0;4;19;3;6;9059
2020-03-27;Hospital Santos Reyes;Burgos;6;42;0;0;1;1;0;5;9059
2020-03-27;Complejo Asistencial Universitario de León;León;79;300;1;26;20;66;9;53;24089
2020-03-27;Complejo Asistencial Universitario de Salamanca;Salamanca;53;273;1;33;24;97;16;70;37274
2020-03-28;Hospital Santiago Apóstol;Burgos;2;21;0;0;2;21;0;6;9059
2020-03-28;Hospital Santos Reyes;Burgos;13;48;0;0;3;4;1;6;9059
2020-03-28;Hospital El Bierzo;León;13;70;0;8;11;14;2;4;24089
2020-03-28;Hospital Clínico Universitario de Valladolid;Valladolid;38;195;10;39;8;42;2;24;47186
2020-03-28;Hospital Universitario Río Hortega;Valladolid;56;209;0;34;20;63;3;18;47186
2020-03-29;Complejo Asistencial Universitario de Burgos;Burgos;30;204;6;52;17;109;4;34;9059
2020-03-29;Hospital Santos Reyes;Burgos;3;48;0;0;1;5;2;8;9059
2020-03-29;Complejo Asistencial de Segovia;Segovia;0;292;1;23;20;131;7;58;40004
2020-03-29;Hospital Clínico Universitario de Valladolid;Valladolid;9;211;4;42;4;46;4;28;47186
2020-03-29;Hospital de Medina del Campo;Valladolid;2;18;0;1;0;9;0;3;47186
2020-03-29;Hospital Universitario Río Hortega;Valladolid;20;205;0;37;9;72;8;26;47186
2020-03-30;Complejo Asistencial de Ávila;Ávila;12;133;1;12;9;91;5;46;5019
2020-03-30;Complejo Asistencial Universitario de Palencia;Palencia;14;112;1;19;5;33;5;18;34120
2020-03-30;Hospital Clínico Universitario de Valladolid;Valladolid;22;216;2;44;4;50;2;30;47186
2020-03-30;Hospital de Medina del Campo;Valladolid;4;23;0;1;0;9;0;3;47186
2020-03-30;Hospital Universitario Río Hortega;Valladolid;28;226;2;37;14;86;7;33;47186
2020-03-31;Hospital Santiago Apóstol;Burgos;6;22;0;0;6;30;1;8;9059
2020-03-31;Hospital Santos Reyes;Burgos;6;43;0;0;9;18;3;13;9059
2020-03-31;Complejo Asistencial Universitario de León;León;26;368;3;44;32;150;10;91;24089
2020-03-31;Complejo Asistencial Universitario de Salamanca;Salamanca;57;348;3;53;28;209;13;123;37274
2020-03-31;Complejo Asistencial de Segovia;Segovia;13;310;3;23;33;189;8;77;40004
2020-03-31;Complejo Asistencial de Soria;Soria;15;118;0;19;16;87;7;44;42173
2020-04-01;Hospital Santiago Apóstol;Burgos;7;26;0;0;3;33;2;10;9059
2020-04-01;Complejo Asistencial de Segovia;Segovia;19;308;0;23;21;210;4;81;40004
2020-04-01;Hospital de Medina del Campo;Valladolid;1;24;0;0;4;14;1;5;47186
2020-04-01;Hospital Universitario Río Hortega;Valladolid;30;192;2;42;47;159;8;47;47186
2020-04-02;Complejo Asistencial de Ávila;Ávila;30;161;0;16;19;151;5;64;5019
2020-04-02;Complejo Asistencial Universitario de Burgos;Burgos;14;175;2;55;18;209;6;57;9059
2020-04-02;Hospital Santiago Apóstol;Burgos;1;24;0;0;3;36;0;10;9059
2020-04-02;Hospital Santos Reyes;Burgos;4;39;0;0;6;32;3;19;9059
2020-04-02;Complejo Asistencial Universitario de León;León;38;379;2;40;38;220;12;109;24089
2020-04-02;Complejo Asistencial Universitario de Palencia;Palencia;15;129;0;20;7;59;1;24;34120
2020-04-02;Complejo Asistencial de Soria;Soria;9;154;2;22;5;95;2;46;42173
2020-04-02;Hospital de Medina del Campo;Valladolid;10;31;0;0;3;17;1;6;47186
2020-04-02;Hospital Universitario Río Hortega;Valladolid;11;180;3;46;37;196;4;51;47186
2020-04-03;Complejo Asistencial de Ávila;Ávila;28;176;1;15;19;170;2;66;5019
2020-04-03;Hospital Santos Reyes;Burgos;2;37;0;0;4;36;1;20;9059
2020-04-03;Complejo Asistencial Universitario de León;León;21;353;0;38;47;267;14;123;24089
2020-04-03;Complejo Asistencial Universitario de Salamanca;Salamanca;34;382;4;54;29;301;12;167;37274
2020-04-03;Complejo Asistencial de Soria;Soria;12;155;3;20;16;111;3;49;42173
2020-04-03;Hospital Clínico Universitario de Valladolid;Valladolid;32;244;3;52;20;140;5;53;47186
2020-04-03;Complejo Asistencial de Zamora;Zamora;8;103;0;11;6;67;2;30;49275
2020-04-04;Hospital Santos Reyes;Burgos;7;39;0;0;4;40;1;21;9059
2020-04-04;Complejo Asistencial Universitario de Palencia;Palencia;8;109;1;19;19;104;2;31;34120
2020-04-04;Complejo Asistencial Universitario de Salamanca;Salamanca;23;372;3;55;31;332;11;178;37274
2020-04-04;Hospital Clínico Universitario de Valladolid;Valladolid;33;248;2;52;33;173;7;60;47186
2020-04-05;Complejo Asistencial de Ávila;Ávila;15;187;1;15;9;214;4;73;5019
2020-04-05;Hospital Clínico Universitario de Valladolid;Valladolid;11;246;2;52;13;186;5;65;47186
2020-04-06;Hospital Santos Reyes;Burgos;3;40;0;0;4;50;4;31;9059
2020-04-06;Hospital El Bierzo;León;3;72;0;11;5;85;2;24;24089
2020-04-06;Complejo Asistencial Universitario de Salamanca;Salamanca;24;352;1;53;36;402;15;209;37274
2020-04-07;Complejo Asistencial Universitario de León;León;14;214;0;41;51;464;8;170;24089
2020-04-07;Hospital de Medina del Campo;Valladolid;4;36;1;1;4;30;1;10;47186
2020-04-07;Hospital Universitario Río Hortega;Valladolid;13;148;0;48;29;295;3;66;47186
2020-04-07;Complejo Asistencial de Zamora;Zamora;6;103;0;12;7;107;1;39;49275
2020-04-08;Complejo Asistencial Universitario de León;León;22;210;0;39;50;514;11;181;24089
2020-04-08;Complejo Asistencial Universitario de Palencia;Palencia;5;100;0;18;11;137;0;41;34120
2020-04-08;Complejo Asistencial Universitario de Salamanca;Salamanca;28;352;0;44;38;477;8;225;37274
2020-04-08;Hospital Clínico Universitario de Valladolid;Valladolid;20;228;3;52;32;260;6;83;47186
2020-04-08;Hospital de Medina del Campo;Valladolid;4;34;1;1;4;34;0;10;47186
2020-04-08;Hospital Universitario Río Hortega;Valladolid;28;149;0;48;15;310;3;69;47186
2020-04-08;Complejo Asistencial de Zamora;Zamora;8;99;0;12;12;119;4;43;49275
2020-04-09;Hospital Santiago Apóstol;Burgos;1;29;0;0;1;53;0;15;9059
2020-04-09;Hospital Santos Reyes;Burgos;2;31;0;0;3;63;1;36;9059
2020-04-09;Complejo Asistencial de Segovia;Segovia;5;160;2;21;31;446;3;125;40004
2020-04-09;Complejo Asistencial de Soria;Soria;10;108;0;20;21;203;7;73;42173
2020-04-09;Hospital Universitario Río Hortega;Valladolid;12;140;1;49;19;329;2;71;47186
2020-04-09;Complejo Asistencial de Zamora;Zamora;5;94;0;12;10;129;5;48;49275
2020-04-10;Complejo Asistencial de Ávila;Ávila;14;134;0;12;28;325;3;93;5019
2020-04-10;Hospital Santos Reyes;Burgos;1;24;0;0;8;71;1;37;9059
2020-04-10;Complejo Asistencial Universitario de Salamanca;Salamanca;17;322;1;45;35;542;5;236;37274
2020-04-10;Complejo Asistencial de Segovia;Segovia;6;152;1;21;24;470;7;132;40004
2020-04-10;Complejo Asistencial de Soria;Soria;6;101;0;20;16;219;7;80;42173
2020-04-10;Hospital de Medina del Campo;Valladolid;4;31;1;1;3;40;1;12;47186
2020-04-10;Hospital Universitario Río Hortega;Valladolid;17;131;0;48;30;359;6;77;47186
2020-04-10;Complejo Asistencial de Zamora;Zamora;5;93;0;12;6;135;1;49;49275
2020-04-11;Complejo Asistencial Universitario de Burgos;Burgos;15;140;1;49;10;353;2;81;9059
2020-04-11;Hospital Santiago Apóstol;Burgos;2;20;0;0;8;64;0;16;9059
2020-04-11;Complejo Asistencial Universitario de León;León;10;200;0;40;36;625;5;204;24089
2020-04-11;Complejo Asistencial de Segovia;Segovia;16;140;0;23;20;490;7;139;40004
2020-04-11;Complejo Asistencial de Soria;Soria;9;104;0;20;9;228;0;80;42173
2020-04-12;Hospital de Medina del Campo;Valladolid;2;29;0;2;1;48;1;13;47186
2020-04-12;Hospital Universitario Río Hortega;Valladolid;10;109;0;42;16;415;3;85;47186
2020-04-13;Complejo Asistencial Universitario de Salamanca;Salamanca;15;289;1;44;20;627;6;258;37274
2020-04-13;Complejo Asistencial de Soria;Soria;1;99;0;20;5;242;2;85;42173
2020-04-13;Complejo Asistencial de Zamora;Zamora;4;75;1;12;7;162;2;53;49275
2020-04-14;Hospital Santos Reyes;Burgos;2;22;0;0;3;81;1;41;9059
2020-04-14;Complejo Asistencial Universitario de León;León;15;191;0;36;36;710;7;224;24089
2020-04-14;Complejo Asistencial Universitario de Palencia;Palencia;3;84;1;22;15;192;2;52;34120
2020-04-14;Complejo Asistencial de Segovia;Segovia;17;139;1;21;33;563;4;155;40004
2020-04-14;Hospital Clínico Universitario de Valladolid;Valladolid;13;173;0;41;24;404;4;115;47186
2020-04-15;Complejo Asistencial de Ávila;Ávila;7;100;0;12;24;402;4;104;5019
2020-04-15;Complejo Asistencial Universitario de Salamanca;Salamanca;17;262;2;44;28;686;6;267;37274
2020-04-15;Complejo Asistencial de Soria;Soria;4;91;0;18;8;265;3;90;42173
2020-04-15;Hospital Clínico Universitario de Valladolid;Valladolid;13;158;2;41;27;431;5;120;47186
2020-04-15;Hospital de Medina del Campo;Valladolid;0;18;0;1;5;58;1;14;47186
2020-04-15;Hospital Universitario Río Hortega;Valladolid;9;80;1;45;15;454;1;89;47186
2020-04-16;Hospital Santos Reyes;Burgos;0;15;0;0;5;89;1;42;9059
2020-04-16;Complejo Asistencial Universitario de Palencia;Palencia;6;78;0;22;6;201;1;54;34120
2020-04-16;Complejo Asistencial Universitario de Salamanca;Salamanca;21;260;2;44;23;709;2;269;37274
2020-04-16;Complejo Asistencial de Segovia;Segovia;10;132;0;21;17;599;1;159;40004
