ccaa.codigo.iso;obs_date;confirmed;hospitalized;uci;death;recovered;ccaa.name;perc_exit;confirmedrecovered;confirmed_estimated
CL;2020-03-22; 2055;  977; 120; 102;  117;Castilla y León; 46,575342; 1938;  7285,71429
CT;2020-03-22; 5925; 1681; 551; 245;  644;Cataluña; 27,559055; 5281; 17500,00000
CE;2020-03-22;    6;    0;   0;   0;    0;Ceuta;NA;    6;     0,00000
VC;2020-03-22; 1901; 1311; 181;  94;   36;Valencia; 72,307692; 1865;  6714,28571
EX;2020-03-22;  493;  131;  13;  18;    6;Extremadura; 75,000000;  487;  1285,71429
GA;2020-03-22; 1208;  270;  47;  18;   19;Galicia; 48,648649; 1189;  1285,71429
MD;2020-03-22;10575; 9561; 942;1263; 2063;Madrid; 37,973542; 8512; 90214,28571
MC;2020-03-22;  345;   80;  23;   2;    1;Murcia; 66,666667;  344;   142,85714
NC;2020-03-22;  886;  339;  40;  24;    7;Navarra; 77,419355;  879;  1714,28571
PV;2020-03-22; 2421; 1252;  92; 120;  283;País Vasco; 29,776675; 2138;  8571,42857
RI;2020-03-22;  747;  166;  22;  22;   18;La Rioja; 55,000000;  729;  1571,42857
AN;2020-03-23; 2471; 1132; 102;  87;   66;Andalucia; 56,862745; 2405;  6214,28571
AR;2020-03-23;  758;  384;  66;  37;    3;Aragón; 92,500000;  755;  2642,85714
AS;2020-03-23;  662;  224;  23;  22;   30;Asturias; 42,307692;  632;  1571,42857
IB;2020-03-23;  478;  127;  35;  10;   19;Islas Baleares; 34,482759;  459;   714,28571
CN;2020-03-23;  557;  207;  36;  16;    8;Canarias; 66,666667;  549;  1142,85714
CB;2020-03-23;  425;  200;  16;   9;   12;Cantabria; 42,857143;  413;   642,85714
CM;2020-03-23; 2465; 1826; 182; 216;   53;Castilla la Mancha; 80,297398; 2412; 15428,57143
CL;2020-03-23; 2460; 1197; 137; 124;  140;Castilla y León; 46,969697; 2320;  8857,14286
CT;2020-03-23; 7864; 3599; 551; 282;  728;Cataluña; 27,920792; 7136; 20142,85714
CE;2020-03-23;    6;    0;   0;   0;    0;Ceuta;NA;    6;     0,00000
VC;2020-03-23; 2167; 1562; 222; 115;   37;Valencia; 75,657895; 2130;  8214,28571
EX;2020-03-23;  636;  161;  20;  26;    8;Extremadura; 76,470588;  628;  1857,14286
GA;2020-03-23; 1415;  338;  55;  20;   19;Galicia; 51,282051; 1396;  1428,57143
MD;2020-03-23;12352;10443;1050;1535; 2291;Madrid; 40,120230;10061;109642,85714
MC;2020-03-23;  385;   99;  26;   3;    1;Murcia; 75,000000;  384;   214,28571
NC;2020-03-23; 1014;  405;  45;  31;   11;Navarra; 73,809524; 1003;  2214,28571
PV;2020-03-23; 2728; 1425; 106; 133;  344;País Vasco; 27,882600; 2384;  9500,00000
RI;2020-03-23;  802;  206;  24;  30;   24;La Rioja; 55,555556;  778;  2142,85714
AN;2020-03-24; 3010; 1433; 116; 113;   71;Andalucia; 61,413043; 2939;  8071,42857
AR;2020-03-24;  907;  459;  75;  40;    4;Aragón; 90,909091;  903;  2857,14286
AS;2020-03-24;  779;  263;  29;  25;   35;Asturias; 41,666667;  744;  1785,71429
IB;2020-03-24;  562;  164;  40;  13;   28;Islas Baleares; 31,707317;  534;   928,57143
CN;2020-03-24;  657;  235;  43;  21;   15;Canarias; 58,333333;  642;  1500,00000
CB;2020-03-24;  510;  241;  18;  14;   12;Cantabria; 53,846154;  498;  1000,00000
CM;2020-03-24; 2780; 2162; 210; 263;   71;Castilla la Mancha; 78,742515; 2709; 18785,71429
CL;2020-03-24; 2940; 1457; 170; 165;  213;Castilla y León; 43,650794; 2727; 11785,71429
CT;2020-03-24; 9937; 5434; 781; 516; 1274;Cataluña; 28,826816; 8663; 36857,14286
CE;2020-03-24;    9;    2;   1;   0;    0;Ceuta;NA;    9;     0,00000
VC;2020-03-24; 2616; 1842; 255; 143;   44;Valencia; 76,470588; 2572; 10214,28571
EX;2020-03-24;  742;  209;  28;  39;    8;Extremadura; 82,978723;  734;  2785,71429
GA;2020-03-24; 1653;  412;  69;  27;   25;Galicia; 51,923077; 1628;  1928,57143
MD;2020-03-24;14597;11153;1150;1825; 3031;Madrid; 37,582372;11566;130357,14286
MC;2020-03-24;  477;  127;  33;   5;    4;Murcia; 55,555556;  473;   357,14286
NC;2020-03-24; 1197;  506;  51;  33;   23;Navarra; 58,928571; 1174;  2357,14286
PV;2020-03-24; 3271; 1577; 119; 155;  466;País Vasco; 24,959742; 2805; 11071,42857
RI;2020-03-24;  928;  254;  33;  37;   43;La Rioja; 46,250000;  885;  2642,85714
AN;2020-03-25; 3406; 1626; 134; 134;   77;Andalucia; 63,507109; 3329;  9571,42857
AR;2020-03-25; 1116;  562;  93;  48;    4;Aragón; 92,307692; 1112;  3428,57143
AS;2020-03-25;  841;  300;  34;  27;   40;Asturias; 40,298507;  801;  1928,57143
IB;2020-03-25;  660;  205;  43;  17;   39;Islas Baleares; 30,357143;  621;  1214,28571
CN;2020-03-25;  784;  279;  45;  24;   18;Canarias; 57,142857;  766;  1714,28571
CB;2020-03-25;  671;  300;  26;  17;   14;Cantabria; 54,838710;  657;  1214,28571
CM;2020-03-25; 3383; 2162; 243; 316;   95;Castilla la Mancha; 76,885645; 3288; 22571,42857
CL;2020-03-25; 3488; 1823; 202; 206;  308;Castilla y León; 40,077821; 3180; 14714,28571
CT;2020-03-25;11592; 7439;1021; 672; 1697;Cataluña; 28,366399; 9895; 48000,00000
CE;2020-03-25;   10;    2;   2;   0;    0;Ceuta;NA;   10;     0,00000
VC;2020-03-25; 3200; 2097; 289; 167;   57;Valencia; 74,553571; 3143; 11928,57143
EX;2020-03-25;  969;  241;  34;  58;   24;Extremadura; 70,731707;  945;  4142,85714
GA;2020-03-25; 1915;  503;  86;  32;   47;Galicia; 40,506329; 1868;  2285,71429
MD;2020-03-25;17166;12440;1221;2090; 3882;Madrid; 34,996651;13284;149285,71429
MC;2020-03-25;  596;  172;  36;   8;    9;Murcia; 47,058824;  587;   571,42857
NC;2020-03-25; 1411;  649;  54;  49;   35;Navarra; 58,333333; 1376;  3500,00000
PV;2020-03-25; 3946; 1907; 137; 180;  621;País Vasco; 22,471910; 3325; 12857,14286
RI;2020-03-25;  995;  316;  36;  43;   48;La Rioja; 47,252747;  947;  3071,42857
AN;2020-03-26; 3793; 1843; 148; 144;   92;Andalucia; 61,016949; 3701; 10285,71429
AR;2020-03-26; 1338;  693; 114;  58;    8;Aragón; 87,878788; 1330;  4142,85714
AS;2020-03-26;  900;  339;  47;  29;   52;Asturias; 35,802469;  848;  2071,42857
IB;2020-03-26;  755;  237;  46;  22;   67;Islas Baleares; 24,719101;  688;  1571,42857
CN;2020-03-26;  878;  328;  61;  27;   20;Canarias; 57,446809;  858;  1928,57143
CB;2020-03-26;  810;  355;  29;  21;   19;Cantabria; 52,500000;  791;  1500,00000
CM;2020-03-26; 3934; 2707; 273; 367;  153;Castilla la Mancha; 70,576923; 3781; 26214,28571
CL;2020-03-26; 4132; 2214; 228; 252;  423;Castilla y León; 37,333333; 3709; 18000,00000
CT;2020-03-26;12940; 8545;1187; 880; 2348;Cataluña; 27,261462;10592; 62857,14286
CE;2020-03-26;   17;    2;   2;   0;    0;Ceuta;NA;   17;     0,00000
VC;2020-03-26; 3532; 2357; 325; 198;   73;Valencia; 73,062731; 3459; 14142,85714
EX;2020-03-26; 1231;  277;  41;  69;   33;Extremadura; 67,647059; 1198;  4928,57143
GA;2020-03-26; 2322;  557;  98;  43;   67;Galicia; 39,090909; 2255;  3071,42857
MD;2020-03-26;19243;13580;1312;2412; 5044;Madrid; 32,349785;14199;172285,71429
MC;2020-03-26;  714;  209;  53;  15;   12;Murcia; 55,555556;  702;  1071,42857
NC;2020-03-26; 1641;  732;  75;  58;   70;Navarra; 45,312500; 1571;  4142,85714
PV;2020-03-26; 4601; 2270; 154; 207;  814;País Vasco; 20,274241; 3787; 14785,71429
RI;2020-03-26; 1236;  388;  43;  55;   62;La Rioja; 47,008547; 1174;  3928,57143
AN;2020-03-27; 4277; 2106; 172; 175;  139;Andalucia; 55,732484; 4138; 12500,00000
AR;2020-03-27; 1592;  835; 124;  93;    8;Aragón; 92,079208; 1584;  6642,85714
AS;2020-03-27; 1004;  408;  50;  33;   65;Asturias; 33,673469;  939;  2357,14286
IB;2020-03-27;  862;  283;  59;  26;   80;Islas Baleares; 24,528302;  782;  1857,14286
CN;2020-03-27; 1025;  377;  68;  36;   25;Canarias; 59,016393; 1000;  2571,42857
CB;2020-03-27;  937;  406;  37;  22;   21;Cantabria; 51,162791;  916;  1571,42857
CM;2020-03-27; 4512; 2977; 289; 448;  197;Castilla la Mancha; 69,457364; 4315; 32000,00000
CL;2020-03-27; 4791; 2648; 249; 321;  585;Castilla y León; 35,430464; 4206; 22928,57143
CT;2020-03-27;14263; 9900;1324;1070; 3106;Cataluña; 25,622605;11157; 76428,57143
CE;2020-03-27;   17;    2;   2;   1;    0;Ceuta;100,000000;   17;    71,42857
VC;2020-03-27; 4034; 2606; 348; 234;   92;Valencia; 71,779141; 3942; 16714,28571
EX;2020-03-27; 1394;  312;  40;  88;   49;Extremadura; 64,233577; 1345;  6285,71429
GA;2020-03-27; 2772;  906; 112;  47;   95;Galicia; 33,098592; 2677;  3357,14286
MD;2020-03-27;21520;14211;1404;2757; 6326;Madrid; 30,353407;15194;196928,57143
MC;2020-03-27;  802;  231;  58;  17;   12;Murcia; 58,620690;  790;  1214,28571
NC;2020-03-27; 1829;  827;  84;  70;   98;Navarra; 41,666667; 1731;  5000,00000
PV;2020-03-27; 5136; 2612; 176; 241; 1023;País Vasco; 19,066456; 4113; 17214,28571
RI;2020-03-27; 1436;  458;  43;  65;  364;La Rioja; 15,151515; 1072;  4642,85714
AN;2020-03-28; 4682; 2294; 201; 207;  148;Andalucia; 58,309859; 4534; 14785,71429
AR;2020-03-28; 1858;  835; 124; 104;    8;Aragón; 92,857143; 1850;  7428,57143
AS;2020-03-28; 1088;  466;  57;  41;   76;Asturias; 35,042735; 1012;  2928,57143
IB;2020-03-28;  958;  345;  71;  29;   82;Islas Baleares; 26,126126;  876;  2071,42857
CN;2020-03-28; 1125;  425;  78;  39;   30;Canarias; 56,521739; 1095;  2785,71429
CB;2020-03-28; 1023;  449;  40;  26;   24;Cantabria; 52,000000;  999;  1857,14286
CM;2020-03-28; 5246; 3018; 299; 539;  236;Castilla la Mancha; 69,548387; 5010; 38500,00000
CL;2020-03-28; 5414; 3160; 278; 380;  752;Castilla y León; 33,568905; 4662; 27142,85714
CT;2020-03-28;15026;10688;1391;1226; 3455;Cataluña; 26,190985;11571; 87571,42857
CE;2020-03-28;   21;    2;   2;   1;    0;Ceuta;100,000000;   21;    71,42857
VC;2020-03-28; 4784; 2773; 375; 267;  161;Valencia; 62,383178; 4623; 19071,42857
EX;2020-03-28; 1456;  313;  41; 100;   51;Extremadura; 66,225166; 1405;  7142,85714
GA;2020-03-28; 3139; 1043; 123;  60;  153;Galicia; 28,169014; 2986;  4285,71429
MD;2020-03-28;22677;14454;1429;3082; 7491;Madrid; 29,149721;15186;220142,85714
MC;2020-03-28;  872;  260;  58;  20;   16;Murcia; 55,555556;  856;  1428,57143
NC;2020-03-28; 2011;  896;  90;  84;  125;Navarra; 40,191388; 1886;  6000,00000
PV;2020-03-28; 5740; 3106; 271; 265; 1503;País Vasco; 14,988688; 4237; 18928,57143
RI;2020-03-28; 1629;  497;  43;  68;  397;La Rioja; 14,623656; 1232;  4857,14286
AN;2020-03-29; 5405; 2671; 216; 236;  155;Andalucia; 60,358056; 5250; 16857,14286
AR;2020-03-29; 2078; 1094; 156; 106;  174;Aragón; 37,857143; 1904;  7571,42857
AS;2020-03-29; 1158;  479;  60;  49;   78;Asturias; 38,582677; 1080;  3500,00000
IB;2020-03-29; 1000;  353;  80;  37;  100;Islas Baleares; 27,007299;  900;  2642,85714
CN;2020-03-29; 1204;  444;  84;  40;   32;Canarias; 55,555556; 1172;  2857,14286
CB;2020-03-29; 1100;  481;  46;  27;   24;Cantabria; 52,941176; 1076;  1928,57143
CM;2020-03-29; 5858; 3134; 302; 622;  252;Castilla la Mancha; 71,167048; 5606; 44428,57143
CL;2020-03-29; 5801; 3411; 307; 442;  871;Castilla y León; 33,663366; 4930; 31571,42857
CT;2020-03-29;16157;11769;1512;1410; 4125;Cataluña; 25,474255;12032;100714,28571
CE;2020-03-29;   25;    2;   2;   1;    0;Ceuta;100,000000;   25;    71,42857
VC;2020-03-29; 5110; 2914; 393; 310;  185;Valencia; 62,626263; 4925; 22142,85714
EX;2020-03-29; 1560;  353;  43; 106;   60;Extremadura; 63,855422; 1500;  7571,42857
GA;2020-03-29; 3723; 1147; 134;  66;  168;Galicia; 28,205128; 3555;  4714,28571
MD;2020-03-29;24090;14917;1460;3392; 8301;Madrid; 29,008809;15789;242285,71429
MC;2020-03-29;  939;  265;  58;  25;   17;Murcia; 59,523810;  922;  1785,71429
NC;2020-03-29; 2146;  955;  96; 102;  161;Navarra; 38,783270; 1985;  7285,71429
PV;2020-03-29; 6057; 3427; 293; 297; 1646;País Vasco; 15,285641; 4411; 21214,28571
RI;2020-03-29; 1733;  517;  43;  71;  431;La Rioja; 14,143426; 1302;  5071,42857
AN;2020-03-30; 5818; 2867; 235; 248;  160;Andalucia; 60,784314; 5658; 17714,28571
AR;2020-03-30; 2272; 1176; 165; 138;  204;Aragón; 40,350877; 2068;  9857,14286
AS;2020-03-30; 1236;  529;  65;  55;   90;Asturias; 37,931034; 1146;  3928,57143
IB;2020-03-30; 1069;  399;  85;  42;  111;Islas Baleares; 27,450980;  958;  3000,00000
CN;2020-03-30; 1262;  483;  94;  55;   57;Canarias; 49,107143; 1205;  3928,57143
CB;2020-03-30; 1171;  522;  50;  37;   35;Cantabria; 51,388889; 1136;  2642,85714
CM;2020-03-30; 6424; 3225; 344; 708;  296;Castilla la Mancha; 70,517928; 6128; 50571,42857
CL;2020-03-30; 6211; 3629; 325; 516; 1028;Castilla y León; 33,419689; 5183; 36857,14286
CT;2020-03-30;18773;12974;1652;1672; 4966;Cataluña; 25,188310;13807;119428,57143
CE;2020-03-30;   34;    3;   3;   1;    0;Ceuta;100,000000;   34;    71,42857
VC;2020-03-30; 5508; 3111; 416; 339;  200;Valencia; 62,894249; 5308; 24214,28571
EX;2020-03-30; 1628;  371;  51; 133;   91;Extremadura; 59,375000; 1537;  9500,00000
GA;2020-03-30; 4039; 1250; 149;  84;  187;Galicia; 30,996310; 3852;  6000,00000
MD;2020-03-30;27509;15140;1514;3603; 9330;Madrid; 27,858965;18179;257357,14286
MC;2020-03-30;  974;  283;  59;  34;   20;Murcia; 62,962963;  954;  2428,57143
NC;2020-03-30; 2305; 1035;  99; 113;  192;Navarra; 37,049180; 2113;  8071,42857
PV;2020-03-30; 6320; 3594; 307; 325; 1796;País Vasco; 15,322961; 4524; 23214,28571
RI;2020-03-30; 1810;  575;  51;  85;  496;La Rioja; 14,629948; 1314;  6071,42857
AN;2020-03-31; 6392; 3147; 260; 308;  182;Andalucia; 62,857143; 6210; 22000,00000
AR;2020-03-31; 2491; 1234; 168; 169;  257;Aragón; 39,671362; 2234; 12071,42857
AS;2020-03-31; 1322;  590;  76;  63;  109;Asturias; 36,627907; 1213;  4500,00000
IB;2020-03-31; 1131;  468;  95;  46;  170;Islas Baleares; 21,296296;  961;  3285,71429
CN;2020-03-31; 1380;  532; 110;  62;   77;Canarias; 44,604317; 1303;  4428,57143
CB;2020-03-31; 1213;  543;  54;  54;   43;Cantabria; 55,670103; 1170;  3857,14286
CM;2020-03-31; 7047; 3230; 353; 774;  397;Castilla la Mancha; 66,097353; 6650; 55285,71429
CL;2020-03-31; 6847; 3951; 345; 585; 1259;Castilla y León; 31,724512; 5588; 41785,71429
CT;2020-03-31;19991;13969;1769;1849; 5701;Cataluña; 24,490066;14290;132071,42857
CE;2020-03-31;   51;    6;   3;   1;    0;Ceuta;100,000000;   51;    71,42857
VC;2020-03-31; 5922; 3253; 434; 395;  240;Valencia; 62,204724; 5682; 28214,28571
EX;2020-03-31; 1679;  372;  58; 152;  113;Extremadura; 57,358491; 1566; 10857,14286
GA;2020-03-31; 4432; 1338; 158; 103;  259;Galicia; 28,453039; 4173;  7357,14286
MD;2020-03-31;29840;15227;1514;3865;10827;Madrid; 26,306834;19013;276071,42857
MC;2020-03-31; 1041;  304;  59;  37;   43;Murcia; 46,250000;  998;  2642,85714
NC;2020-03-31; 2497; 1120; 104; 130;  236;Navarra; 35,519126; 2261;  9285,71429
PV;2020-03-31; 6838; 3806; 324; 369; 2165;País Vasco; 14,561957; 4673; 26357,14286
RI;2020-03-31; 1960;  619;  54;  90;  569;La Rioja; 13,657056; 1391;  6428,57143
AN;2020-04-01; 6972; 3444; 280; 343;  228;Andalucia; 60,070053; 6744; 24500,00000
AR;2020-04-01; 2700; 1320; 178; 200;  320;Aragón; 38,461538; 2380; 14285,71429
AS;2020-04-01; 1384;  640;  79;  69;  135;Asturias; 33,823529; 1249;  4928,57143
IB;2020-04-01; 1204;  517; 105;  58;  239;Islas Baleares; 19,528620;  965;  4142,85714
CN;2020-04-01; 1444;  566; 113;  68;   94;Canarias; 41,975309; 1350;  4857,14286
CB;2020-04-01; 1268;  567;  57;  60;   60;Cantabria; 50,000000; 1208;  4285,71429
CM;2020-04-01; 7682; 3230; 355; 854;  494;Castilla la Mancha; 63,353116; 7188; 61000,00000
CL;2020-04-01; 7355; 4207; 353; 641; 1498;Castilla y León; 29,967274; 5857; 45785,71429
CT;2020-04-01;21804;15489;1855;2093; 6917;Cataluña; 23,229745;14887;149500,00000
CE;2020-04-01;   55;    7;   3;   1;    0;Ceuta;100,000000;   55;    71,42857
VC;2020-04-01; 6308; 3389; 449; 443;  432;Valencia; 50,628571; 5876; 31642,85714
EX;2020-04-01; 1837;  412;  62; 181;  139;Extremadura; 56,562500; 1698; 12928,57143
GA;2020-04-01; 4842; 1447; 165; 120;  333;Galicia; 26,490066; 4509;  8571,42857
MD;2020-04-01;32155;15227;1528;4175;12400;Madrid; 25,188537;19755;298214,28571
MC;2020-04-01; 1084;  389;  68;  42;   45;Murcia; 48,275862; 1039;  3000,00000
NC;2020-04-01; 2682; 1181; 108; 141;  278;Navarra; 33,651551; 2404; 10071,42857
PV;2020-04-01; 7317; 4087; 344; 412; 2490;País Vasco; 14,197105; 4827; 29428,57143
RI;2020-04-01; 2083;  660;  57; 101;  641;La Rioja; 13,611860; 1442;  7214,28571
AN;2020-04-02; 7374; 3673; 338; 376;  258;Andalucia; 59,305994; 7116; 26857,14286
AR;2020-04-02; 2889; 1431; 180; 224;  378;Aragón; 37,209302; 2511; 16000,00000
AS;2020-04-02; 1433;  702;  86;  70;  154;Asturias; 31,250000; 1279;  5000,00000
IB;2020-04-02; 1257;  587; 112;  69;  375;Islas Baleares; 15,540541;  882;  4928,57143
CN;2020-04-02; 1490;  605; 120;  73;  102;Canarias; 41,714286; 1388;  5214,28571
CB;2020-04-02; 1321;  592;  59;  64;   74;Cantabria; 46,376812; 1247;  4571,42857
CM;2020-04-02; 8523; 3168; 355; 916;  579;Castilla la Mancha; 61,270903; 7944; 65428,57143
CL;2020-04-02; 7875; 4472; 355; 723; 1759;Castilla y León; 29,129734; 6116; 51642,85714
CT;2020-04-02;23460;17257;2053;2335; 7849;Cataluña; 22,928123;15611;166785,71429
CE;2020-04-02;   62;    8;   3;   1;    2;Ceuta; 33,333333;   60;    71,42857
VC;2020-04-02; 6624; 3492; 460; 511;  592;Valencia; 46,328196; 6032; 36500,00000
EX;2020-04-02; 1893;  415;  64; 200;  164;Extremadura; 54,945055; 1729; 14285,71429
GA;2020-04-02; 5219; 1630; 178; 138;  435;Galicia; 24,083770; 4784;  9857,14286
MD;2020-04-02;34188;15050;1506;4483;13850;Madrid; 24,453172;20338;320214,28571
MC;2020-04-02; 1145;  405;  72;  46;   90;Murcia; 33,823529; 1055;  3285,71429
NC;2020-04-02; 2836; 1284; 119; 151;  294;Navarra; 33,932584; 2542; 10785,71429
PV;2020-04-02; 7827; 4283; 363; 444; 2809;País Vasco; 13,648939; 5018; 31714,28571
RI;2020-04-02; 2224;  738;  64; 109;  745;La Rioja; 12,763466; 1479;  7785,71429
AN;2020-04-03; 7869; 3896; 364; 426;  463;Andalucia; 47,919010; 7406; 30428,57143
AR;2020-04-03; 3078; 1505; 190; 251;  440;Aragón; 36,324168; 2638; 17928,57143
AS;2020-04-03; 1522;  766;  87;  76;  190;Asturias; 28,571429; 1332;  5428,57143
IB;2020-04-03; 1271;  634; 114;  71;  422;Islas Baleares; 14,401623;  849;  5071,42857
CN;2020-04-03; 1564;  632; 128;  78;  123;Canarias; 38,805970; 1441;  5571,42857
CB;2020-04-03; 1384;  619;  60;  68;   99;Cantabria; 40,718563; 1285;  4857,14286
CM;2020-04-03; 9324; 3133; 360; 989;  657;Castilla la Mancha; 60,085055; 8667; 70642,85714
CL;2020-04-03; 8332; 4685; 348; 786; 2021;Castilla y León; 28,001425; 6311; 56142,85714
CT;2020-04-03;24734;17678;2108;2508; 8635;Cataluña; 22,507404;16099;179142,85714
CE;2020-04-03;   73;    8;   4;   1;    2;Ceuta; 33,333333;   71;    71,42857
VC;2020-04-03; 6901; 3560; 470; 571;  695;Valencia; 45,102686; 6206; 40785,71429
EX;2020-04-03; 1979;  453;  64; 208;  205;Extremadura; 50,363196; 1774; 14857,14286
