ccaa.codigo.iso;obs_date;confirmed;hospitalized;uci;death;recovered;ccaa.name;perc_exit;confirmedrecovered;confirmed_estimated
GA;2020-04-03; 5625; 1767; 178; 159;  531;Galicia; 23,043478; 5094; 11357,14286
MD;2020-04-03;36249;14741;1498;4723;15362;Madrid; 23,515061;20887;337357,14286
MC;2020-04-03; 1188;  434;  79;  51;  113;Murcia; 31,097561; 1075;  3642,85714
NC;2020-04-03; 2972; 1341; 120; 171;  311;Navarra; 35,477178; 2661; 12214,28571
PV;2020-04-03; 8187; 4522; 377; 477; 3098;País Vasco; 13,342657; 5089; 34071,42857
RI;2020-04-03; 2405;  805;  64; 128;  843;La Rioja; 13,182286; 1562;  9142,85714
AN;2020-04-04; 8301; 4107; 474; 470;  665;Andalucia; 41,409692; 7636; 33571,42857
AR;2020-04-04; 3232; 1588; 233; 270;  537;Aragón; 33,457249; 2695; 19285,71429
AS;2020-04-04; 1605;  808;  90;  80;  216;Asturias; 27,027027; 1389;  5714,28571
IB;2020-04-04; 1293;  664; 120;  75;  461;Islas Baleares; 13,992537;  832;  5357,14286
CN;2020-04-04; 1622;  644; 129;  80;  137;Canarias; 36,866359; 1485;  5714,28571
CB;2020-04-04; 1441;  639;  62;  68;  113;Cantabria; 37,569061; 1328;  4857,14286
CM;2020-04-04;10031; 2950; 357;1055; 1149;Castilla la Mancha; 47,867514; 8882; 75357,14286
CL;2020-04-04; 8749; 4905; 351; 847; 2331;Castilla y León; 26,651982; 6418; 60500,00000
CT;2020-04-04;26032;18656;2249;2637; 9528;Cataluña; 21,676942;16504;188357,14286
CE;2020-04-04;   83;    9;   4;   2;    2;Ceuta; 50,000000;   81;   142,85714
VC;2020-04-04; 7184; 3620; 478; 613;  812;Valencia; 43,017544; 6372; 43785,71429
EX;2020-04-04; 2047;  417;  66; 218;  215;Extremadura; 50,346420; 1832; 15571,42857
GA;2020-04-04; 5944; 1831; 170; 174;  587;Galicia; 22,864652; 5357; 12428,57143
MD;2020-04-04;37584;14551;1499;4941;16543;Madrid; 22,998511;21041;352928,57143
MC;2020-04-04; 1235;  447;  80;  59;  130;Murcia; 31,216931; 1105;  4214,28571
NC;2020-04-04; 3073; 1399; 123; 178;  334;Navarra; 34,765625; 2739; 12714,28571
PV;2020-04-04; 8628; 4666; 404; 515; 3405;País Vasco; 13,137755; 5223; 36785,71429
RI;2020-04-04; 2592;  855;  66; 134;  904;La Rioja; 12,909441; 1688;  9571,42857
AN;2020-04-05; 8581; 4227; 489; 491;  798;Andalucia; 38,091544; 7783; 35071,42857
AR;2020-04-05; 3347; 1637; 237; 284;  565;Aragón; 33,451119; 2782; 20285,71429
AS;2020-04-05; 1646;  846;  90;  86;  222;Asturias; 27,922078; 1424;  6142,85714
IB;2020-04-05; 1320;  683; 121;  81;  531;Islas Baleares; 13,235294;  789;  5785,71429
CN;2020-04-05; 1649;  651; 133;  85;  157;Canarias; 35,123967; 1492;  6071,42857
CB;2020-04-05; 1483;  658;  65;  77;  118;Cantabria; 39,487179; 1365;  5500,00000
CM;2020-04-05;10602; 2901; 354;1132; 1259;Castilla la Mancha; 47,344207; 9343; 80857,14286
CL;2020-04-05; 9116; 5041; 348; 919; 2533;Castilla y León; 26,622248; 6583; 65642,85714
CT;2020-04-05;26824;19143;2276;2760;10088;Cataluña; 21,481943;16736;197142,85714
CE;2020-04-05;   83;    9;   4;   3;    2;Ceuta; 60,000000;   81;   214,28571
VC;2020-04-05; 7334; 3668; 487; 637;  930;Valencia; 40,650925; 6404; 45500,00000
EX;2020-04-05; 2068;  453;  66; 228;  223;Extremadura; 50,554324; 1845; 16285,71429
GA;2020-04-05; 6151; 1916; 170; 190;  610;Galicia; 23,750000; 5541; 13571,42857
MD;2020-04-05;38723;14501;1510;5136;17322;Madrid; 22,869356;21401;366857,14286
MC;2020-04-05; 1259;  468;  81;  68;  156;Murcia; 30,357143; 1103;  4857,14286
NC;2020-04-05; 3231; 1432; 124; 187;  380;Navarra; 32,980600; 2851; 13357,14286
PV;2020-04-05; 8810; 4794; 410; 548; 3568;País Vasco; 13,313897; 5242; 39142,85714
RI;2020-04-05; 2719;  888;  66; 141;  964;La Rioja; 12,760181; 1755; 10071,42857
AN;2020-04-06; 8767; 4335; 499; 528;  900;Andalucia; 36,974790; 7867; 37714,28571
AR;2020-04-06; 3449; 1663; 247; 312;  578;Aragón; 35,056180; 2871; 22285,71429
AS;2020-04-06; 1679;  889;  91;  96;  244;Asturias; 28,235294; 1435;  6857,14286
IB;2020-04-06; 1369;  705; 124;  84;  537;Islas Baleares; 13,526570;  832;  6000,00000
CN;2020-04-06; 1725;  689; 137;  89;  186;Canarias; 32,363636; 1539;  6357,14286
CB;2020-04-06; 1501;  677;  66;  85;  129;Cantabria; 39,719626; 1372;  6071,42857
CM;2020-04-06;11077; 2908; 360;1177; 1353;Castilla la Mancha; 46,521739; 9724; 84071,42857
CL;2020-04-06; 9581; 5180; 346; 982; 2711;Castilla y León; 26,590848; 6870; 70142,85714
CT;2020-04-06;28323;19745;2391;2908;10738;Cataluña; 21,310274;17585;207714,28571
CE;2020-04-06;   83;    9;   4;   4;    2;Ceuta; 66,666667;   81;   285,71429
VC;2020-04-06; 7443; 3698; 492; 672; 1103;Valencia; 37,859155; 6340; 48000,00000
EX;2020-04-06; 2116;  686;  70; 258;  282;Extremadura; 47,777778; 1834; 18428,57143
GA;2020-04-06; 6331; 1968; 162; 204;  688;Galicia; 22,869955; 5643; 14571,42857
MD;2020-04-06;40469;13950;1494;5371;18410;Madrid; 22,585257;22059;383642,85714
MC;2020-04-06; 1283;  500;  84;  78;  193;Murcia; 28,782288; 1090;  5571,42857
NC;2020-04-06; 3355; 1488; 124; 202;  421;Navarra; 32,423756; 2934; 14428,57143
PV;2020-04-06; 9021; 4856; 417; 586; 3728;País Vasco; 13,583681; 5293; 41857,14286
RI;2020-04-06; 2846;  918;  66; 160;  994;La Rioja; 13,864818; 1852; 11428,57143
AN;2020-04-07; 8997; 4463; 520; 605; 1041;Andalucia; 36,755772; 7956; 43214,28571
AR;2020-04-07; 3549; 1716; 255; 349;  659;Aragón; 34,623016; 2890; 24928,57143
AS;2020-04-07; 1705;  958;  91; 102;  294;Asturias; 25,757576; 1411;  7285,71429
IB;2020-04-07; 1412;  731; 129;  89;  616;Islas Baleares; 12,624113;  796;  6357,14286
CN;2020-04-07; 1762;  703; 138;  91;  249;Canarias; 26,764706; 1513;  6500,00000
CB;2020-04-07; 1572;  700;  69;  92;  175;Cantabria; 34,456929; 1397;  6571,42857
CM;2020-04-07;11788; 2731; 354;1255; 1557;Castilla la Mancha; 44,630156;10231; 89642,85714
CL;2020-04-07;10058; 5322; 342;1028; 2988;Castilla y León; 25,597610; 7070; 73428,57143
CT;2020-04-07;29647;20250;2442;3041;12250;Cataluña; 19,887516;17397;217214,28571
CE;2020-04-07;   84;    9;   4;   4;    7;Ceuta; 36,363636;   77;   285,71429
VC;2020-04-07; 7655; 3713; 496; 724; 1344;Valencia; 35,009671; 6311; 51714,28571
EX;2020-04-07; 2184;  898;  98; 271;  328;Extremadura; 45,242070; 1856; 19357,14286
GA;2020-04-07; 6538; 2014; 158; 213;  800;Galicia; 21,026654; 5738; 15214,28571
MD;2020-04-07;42450;13289;1450;5586;19836;Madrid; 21,973094;22614;399000,00000
MC;2020-04-07; 1326;  515;  86;  85;  203;Murcia; 29,513889; 1123;  6071,42857
NC;2020-04-07; 3467; 1526; 124; 206;  450;Navarra; 31,402439; 3017; 14714,28571
PV;2020-04-07; 9452; 4982; 430; 635; 4151;País Vasco; 13,267865; 5301; 45357,14286
RI;2020-04-07; 2951;  955;  68; 177; 1061;La Rioja; 14,297254; 1890; 12642,85714
AN;2020-04-08; 9261; 4599; 538; 652; 1193;Andalucia; 35,338753; 8068; 46571,42857
AR;2020-04-08; 3685; 1765; 261; 385;  718;Aragón; 34,904805; 2967; 27500,00000
AS;2020-04-08; 1737; 1018;  94; 110;  340;Asturias; 24,444444; 1397;  7857,14286
IB;2020-04-08; 1448;  751; 132;  89;  696;Islas Baleares; 11,337580;  752;  6357,14286
CN;2020-04-08; 1834;  730; 140;  92;  359;Canarias; 20,399113; 1475;  6571,42857
CB;2020-04-08; 1619;  720;  71;  98;  214;Cantabria; 31,410256; 1405;  7000,00000
CM;2020-04-08;12489; 2575; 342;1322; 1766;Castilla la Mancha; 42,810881;10723; 94428,57143
CL;2020-04-08;10518; 5523; 338;1082; 3242;Castilla y León; 25,023127; 7276; 77285,71429
CT;2020-04-08;31043;20943;2507;3148;13063;Cataluña; 19,418913;17980;224857,14286
CE;2020-04-08;   84;    9;   4;   4;    7;Ceuta; 36,363636;   77;   285,71429
VC;2020-04-08; 7964; 3815; 541; 767; 1772;Valencia; 30,208744; 6192; 54785,71429
EX;2020-04-08; 2273;  958;  99; 283;  381;Extremadura; 42,620482; 1892; 20214,28571
GA;2020-04-08; 6758; 2094; 155; 231;  910;Galicia; 20,245399; 5848; 16500,00000
MD;2020-04-08;43877;12853;1433;5800;21121;Madrid; 21,544519;22756;414285,71429
MC;2020-04-08; 1356;  533;  87;  88;  219;Murcia; 28,664495; 1137;  6285,71429
NC;2020-04-08; 3575; 1526; 124; 214;  462;Navarra; 31,656805; 3113; 15285,71429
PV;2020-04-08; 9806; 5130; 433; 689; 4514;País Vasco; 13,242360; 5292; 49214,28571
RI;2020-04-08; 3026;  997;  69; 182; 1172;La Rioja; 13,441654; 1854; 13000,00000
AN;2020-04-09; 9510; 4715; 582; 691; 1437;Andalucia; 32,471805; 8073; 49357,14286
AR;2020-04-09; 3831; 1822; 263; 409;  797;Aragón; 33,913765; 3034; 29214,28571
AS;2020-04-09; 1799; 1083; 100; 121;  372;Asturias; 24,543611; 1427;  8642,85714
IB;2020-04-09; 1488;  777; 136;  97;  737;Islas Baleares; 11,630695;  751;  6928,57143
CN;2020-04-09; 1858;  738; 141;  94;  386;Canarias; 19,583333; 1472;  6714,28571
CB;2020-04-09; 1659;  747;  73; 102;  265;Cantabria; 27,792916; 1394;  7285,71429
CM;2020-04-09;13063; 2359; 329;1431; 1982;Castilla la Mancha; 41,927923;11081;102214,28571
CL;2020-04-09;11102; 5674; 332;1129; 3506;Castilla y León; 24,358145; 7596; 80642,85714
CT;2020-04-09;31824;21530;2582;3231;13513;Cataluña; 19,296464;18311;230785,71429
CE;2020-04-09;   91;    9;   4;   4;   12;Ceuta; 25,000000;   79;   285,71429
VC;2020-04-09; 8331; 3987; 561; 796; 2085;Valencia; 27,629295; 6246; 56857,14286
EX;2020-04-09; 2332; 1003; 101; 288;  397;Extremadura; 42,043796; 1935; 20571,42857
GA;2020-04-09; 6946; 2165; 151; 243;  997;Galicia; 19,596774; 5949; 17357,14286
MD;2020-04-09;44783;12432;1399;5972;22414;Madrid; 21,038540;22369;426571,42857
MC;2020-04-09; 1383;  533;  88;  90;  255;Murcia; 26,086957; 1128;  6428,57143
NC;2020-04-09; 3748; 1620; 124; 218;  560;Navarra; 28,020566; 3188; 15571,42857
PV;2020-04-09;10103; 5290; 442; 729; 4680;País Vasco; 13,477537; 5423; 52071,42857
RI;2020-04-09; 3076; 1047;  71; 196; 1256;La Rioja; 13,498623; 1820; 14000,00000
AN;2020-04-10; 9712; 4808; 602; 737; 1630;Andalucia; 31,136460; 8082; 52642,85714
AR;2020-04-10; 3969; 1860; 266; 425;  888;Aragón; 32,368621; 3081; 30357,14286
AS;2020-04-10; 1827; 1147; 105; 128;  414;Asturias; 23,616236; 1413;  9142,85714
IB;2020-04-10; 1507;  778; 137; 102;  757;Islas Baleares; 11,874272;  750;  7285,71429
CN;2020-04-10; 1887;  745; 144;  95;  432;Canarias; 18,026565; 1455;  6785,71429
CB;2020-04-10; 1719;  773;  75; 107;  281;Cantabria; 27,577320; 1438;  7642,85714
CM;2020-04-10;13456; 2198; 316;1483; 2205;Castilla la Mancha; 40,211497;11251;105928,57143
CL;2020-04-10;11543; 5817; 327;1180; 3757;Castilla y León; 23,901155; 7786; 84285,71429
CT;2020-04-10;32984;21921;2629;3331;14258;Cataluña; 18,937973;18726;237928,57143
CE;2020-04-10;   93;    9;   4;   4;   17;Ceuta; 19,047619;   76;   285,71429
VC;2020-04-10; 8578; 4132; 565; 818; 2289;Valencia; 26,327647; 6289; 58428,57143
EX;2020-04-10; 2486; 1052; 104; 303;  462;Extremadura; 39,607843; 2024; 21642,85714
GA;2020-04-10; 7176; 2215; 144; 261; 1082;Galicia; 19,434103; 6094; 18642,85714
MD;2020-04-10;45849;11894;1376;6084;23663;Madrid; 20,452483;22186;434571,42857
MC;2020-04-10; 1413;  533;  88;  94;  275;Murcia; 25,474255; 1138;  6714,28571
NC;2020-04-10; 3817; 1641; 124; 227;  603;Navarra; 27,349398; 3214; 16214,28571
PV;2020-04-10;10515; 5402; 453; 765; 4741;País Vasco; 13,893934; 5774; 54642,85714
RI;2020-04-10; 3223; 1082;  73; 207; 1337;La Rioja; 13,406736; 1886; 14785,71429
AN;2020-04-11;10006; 4950; 619; 799; 1838;Andalucia; 30,299583; 8168; 57071,42857
AR;2020-04-11; 4070; 1901; 272; 450;  934;Aragón; 32,514451; 3136; 32142,85714
AS;2020-04-11; 1892; 1208; 106; 140;  430;Asturias; 24,561404; 1462; 10000,00000
IB;2020-04-11; 1534;  805; 142; 112;  848;Islas Baleares; 11,666667;  686;  8000,00000
CN;2020-04-11; 1918;  758; 144;  95;  447;Canarias; 17,527675; 1471;  6785,71429
CB;2020-04-11; 1752;  805;  75; 110;  297;Cantabria; 27,027027; 1455;  7857,14286
CM;2020-04-11;13698; 6838; 316;1543; 2365;Castilla la Mancha; 39,483112;11333;110214,28571
CL;2020-04-11;12118; 5957; 323;1221; 4010;Castilla y León; 23,341617; 8108; 87214,28571
CT;2020-04-11;34027;22369;2658;3442;14975;Cataluña; 18,689254;19052;245857,14286
CE;2020-04-11;   93;    9;   4;   4;   17;Ceuta; 19,047619;   76;   285,71429
VC;2020-04-11; 8841; 4149; 567; 838; 2624;Valencia; 24,205661; 6217; 59857,14286
EX;2020-04-11; 2580; 1074; 106; 312;  481;Extremadura; 39,344262; 2099; 22285,71429
GA;2020-04-11; 7336; 2306; 140; 274; 1143;Galicia; 19,336627; 6193; 19571,42857
MD;2020-04-11;46587;11424;1332;6278;24683;Madrid; 20,277123;21904;448428,57143
MC;2020-04-11; 1449;  537;  91;  97;  344;Murcia; 21,995465; 1105;  6928,57143
NC;2020-04-11; 3969; 1663; 124; 232;  650;Navarra; 26,303855; 3319; 16571,42857
PV;2020-04-11;10772; 5547; 459; 804; 4867;País Vasco; 14,177394; 5905; 57428,57143
RI;2020-04-11; 3279; 1122;  73; 219; 1420;La Rioja; 13,361806; 1859; 15642,85714
AN;2020-04-12;10187; 4993; 621; 815; 1967;Andalucia; 29,295471; 8220; 58214,28571
AR;2020-04-12; 4187; 1938; 274; 464;  946;Aragón; 32,907801; 3241; 33142,85714
AS;2020-04-12; 1958; 1265; 110; 149;  434;Asturias; 25,557461; 1524; 10642,85714
IB;2020-04-12; 1550;  811; 143; 117;  862;Islas Baleares; 11,950970;  688;  8357,14286
CN;2020-04-12; 1944;  763; 145;  96;  458;Canarias; 17,328520; 1486;  6857,14286
CB;2020-04-12; 1777;  827;  75; 117;  317;Cantabria; 26,958525; 1460;  8357,14286
CM;2020-04-12;14054; 7782; 475;1626; 2532;Castilla la Mancha; 39,105339;11522;116142,85714
CL;2020-04-12;12628; 6077; 312;1263; 4154;Castilla y León; 23,315488; 8474; 90214,28571
CT;2020-04-12;34726;22780;2713;3538;15602;Cataluña; 18,484848;19124;252714,28571
CE;2020-04-12;   95;    9;   4;   4;   20;Ceuta; 16,666667;   75;   285,71429
VC;2020-04-12; 9060; 4269; 576; 876; 2803;Valencia; 23,810818; 6257; 62571,42857
EX;2020-04-12; 2658; 1096; 108; 321;  511;Extremadura; 38,581731; 2147; 22928,57143
GA;2020-04-12; 7494; 2344; 136; 284; 1186;Galicia; 19,319728; 6308; 20285,71429
MD;2020-04-12;47146;11233;1327;6423;25385;Madrid; 20,193033;21761;458785,71429
MC;2020-04-12; 1463;  543;  94; 101;  353;Murcia; 22,246696; 1110;  7214,28571
NC;2020-04-12; 4092; 1693; 124; 239;  695;Navarra; 25,588865; 3397; 17071,42857
PV;2020-04-12;11018; 5622; 464; 831; 5026;País Vasco; 14,188151; 5992; 59357,14286
RI;2020-04-12; 3358; 1141;  73; 223; 1458;La Rioja; 13,265913; 1900; 15928,57143
AN;2020-04-13;10306; 5054; 631; 836; 2032;Andalucia; 29,149233; 8274; 59714,28571
AR;2020-04-13; 4245; 1966; 280; 492;  963;Aragón; 33,814433; 3282; 35142,85714
AS;2020-04-13; 2051; 1330; 111; 156;  458;Asturias; 25,407166; 1593; 11142,85714
IB;2020-04-13; 1571;  826; 145; 118;  871;Islas Baleares; 11,931244;  700;  8428,57143
CN;2020-04-13; 1958;  771; 147; 102;  589;Canarias; 14,761216; 1369;  7285,71429
CB;2020-04-13; 1796;  853;  76; 120;  323;Cantabria; 27,088036; 1473;  8571,42857
CM;2020-04-13;14329; 7830; 486;1714; 2943;Castilla la Mancha; 36,804810;11386;122428,57143
CL;2020-04-13;13180; 6175; 308;1299; 4266;Castilla y León; 23,342318; 8914; 92785,71429
CT;2020-04-13;35197;23126;2775;3666;15967;Cataluña; 18,672643;19230;261857,14286
CE;2020-04-13;   96;    9;   4;   4;   22;Ceuta; 15,384615;   74;   285,71429
VC;2020-04-13; 9213; 4397; 581; 907; 3069;Valencia; 22,811871; 6144; 64785,71429
EX;2020-04-13; 2684; 1114; 108; 334;  578;Extremadura; 36,622807; 2106; 23857,14286
GA;2020-04-13; 7597; 2403; 133; 290; 1240;Galicia; 18,954248; 6357; 20714,28571
MD;2020-04-13;48048;10753;1299;6568;26247;Madrid; 20,015237;21801;469142,85714
MC;2020-04-13; 1487;  566;  96; 106;  476;Murcia; 18,213058; 1011;  7571,42857
NC;2020-04-13; 4150; 1705; 124; 249;  730;Navarra; 25,434116; 3420; 17785,71429
PV;2020-04-13;11226; 5679; 470; 859; 5193;País Vasco; 14,193655; 6033; 61357,14286
RI;2020-04-13; 3420; 1152;  74; 234; 1519;La Rioja; 13,348545; 1901; 16714,28571
AN;2020-04-14;10595; 5147; 665; 865; 2224;Andalucia; 28,002590; 8371; 61785,71429
AR;2020-04-14; 4338; 2006; 282; 514; 1012;Aragón; 33,682831; 3326; 36714,28571
AS;2020-04-14; 2096; 1387; 114; 166;  487;Asturias; 25,421133; 1609; 11857,14286
IB;2020-04-14; 1606;  857; 149; 125;  881;Islas Baleares; 12,425447;  725;  8928,57143
CN;2020-04-14; 1975;  781; 152; 104;  622;Canarias; 14,325069; 1353;  7428,57143
CB;2020-04-14; 1823;  873;  76; 132;  363;Cantabria; 26,666667; 1460;  9428,57143
CM;2020-04-14;14680; 7896; 495;1755; 2998;Castilla la Mancha; 36,924048;11682;125357,14286
CL;2020-04-14;13697; 6306; 306;1337; 4521;Castilla y León; 22,823489; 9176; 95500,00000
CT;2020-04-14;36505;23372;2789;3756;16651;Cataluña; 18,405449;19854;268285,71429
CE;2020-04-14;   98;    9;   4;   4;   30;Ceuta; 11,764706;   68;   285,71429
VC;2020-04-14; 9424; 4465; 588; 945; 3360;Valencia; 21,951220; 6064; 67500,00000
EX;2020-04-14; 2762; 1155; 109; 342;  615;Extremadura; 35,736677; 2147; 24428,57143
GA;2020-04-14; 7708; 2471; 128; 299; 1298;Galicia; 18,722605; 6410; 21357,14286
MD;2020-04-14;49526;10116;1244;6724;27433;Madrid; 19,685570;22093;480285,71429
MC;2020-04-14; 1520;  574;  97; 109;  513;Murcia; 17,524116; 1007;  7785,71429
NC;2020-04-14; 4246; 1731; 124; 252;  808;Navarra; 23,773585; 3438; 18000,00000
PV;2020-04-14;11475; 5750; 471; 902; 5428;País Vasco; 14,249605; 6047; 64428,57143
RI;2020-04-14; 3457; 1182;  75; 246; 1585;La Rioja; 13,435281; 1872; 17571,42857
AN;2020-04-15;10807; 5226; 671; 912; 2634;Andalucia; 25,719120; 8173; 65142,85714
AR;2020-04-15; 4566; 2108; 291; 543; 1087;Aragón; 33,312883; 3479; 38785,71429
AS;2020-04-15; 2170; 1432; 116; 168;  522;Asturias; 24,347826; 1648; 12000,00000
IB;2020-04-15; 1637;  872; 152; 131;  918;Islas Baleares; 12,488084;  719;  9357,14286
CN;2020-04-15; 1988;  802; 156; 107;  673;Canarias; 13,717949; 1315;  7642,85714
CB;2020-04-15; 1845;  890;  77; 137;  442;Cantabria; 23,661485; 1403;  9785,71429
CM;2020-04-15;15151; 7987; 503;1796; 3378;Castilla la Mancha; 34,712022;11773;128285,71429
CL;2020-04-15;14380; 6449; 307;1372; 4725;Castilla y León; 22,502870; 9655; 98000,00000
CT;2020-04-15;37354;23680;2798;3855;17297;Cataluña; 18,225227;20057;275357,14286
CE;2020-04-15;  100;    9;   4;   4;   41;Ceuta;  8,888889;   59;   285,71429
VC;2020-04-15; 9615; 4524; 625; 972; 3702;Valencia; 20,795892; 5913; 69428,57143
EX;2020-04-15; 2881; 1186; 110; 359;  649;Extremadura; 35,615079; 2232; 25642,85714
GA;2020-04-15; 7873; 2494; 123; 310; 1383;Galicia; 18,310691; 6490; 22142,85714
MD;2020-04-15;50694; 9653;1206;6877;28491;Madrid; 19,444130;22203;491214,28571
MC;2020-04-15; 1598;  575;  97; 111;  516;Murcia; 17,703349; 1082;  7928,57143
NC;2020-04-15; 4348; 1752; 124; 261;  845;Navarra; 23,598553; 3503; 18642,85714
PV;2020-04-15;11790; 5863; 478; 956; 5813;País Vasco; 14,123209; 5977; 68285,71429
RI;2020-04-15; 3916; 1207;  75; 257; 1654;La Rioja; 13,448456; 2262; 18357,14286
